,Unnamed: 0_level_0,Unnamed: 1_level_0,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right:Marker1,stick_right:Marker1,stick_right:Marker1,stick_right:Marker2,stick_right:Marker2,stick_right:Marker2,stick_right:Marker3,stick_right:Marker3,stick_right:Marker3,stick_right:Marker4,stick_right:Marker4,stick_right:Marker4,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red:Marker1,diabolo_red:Marker1,diabolo_red:Marker1,diabolo_red:Marker2,diabolo_red:Marker2,diabolo_red:Marker2,diabolo_red:Marker3,diabolo_red:Marker3,diabolo_red:Marker3,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left:Marker1,stick_left:Marker1,stick_left:Marker1,stick_left:Marker2,stick_left:Marker2,stick_left:Marker2,stick_left:Marker3,stick_left:Marker3,stick_left:Marker3,stick_left:Marker4,stick_left:Marker4,stick_left:Marker4,rot_velocity
,Unnamed: 0_level_1,Unnamed: 1_level_1,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,
,Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
126,4236,35.3,-0.09134830276680553,0.22169213292035408,0.36287661786403397,0.9004602412046899,0.16007805230080321,-0.27383094638526484,1.1433826462462027,0.149172,-0.009488,0.872558,0.172183,0.014497,0.8830129999999999,0.120176,-0.00498,0.924522,0.103679,-0.046641,0.868527,0.326779,0.359576,0.65209,0.581978,0.22449499999999997,0.137312,0.45510600000000007,0.195762,0.134028,0.48858599999999996,0.24430300000000002,0.139265,0.48172200000000004,0.23342,0.13864300000000002,0.39501,0.843511107286454,0.14807026242584723,0.18055474381266318,0.48369845333251243,0.09296584368711684,0.3472742629666054,1.3973510218420844,-0.5287729999999999,-0.10971099999999999,1.1448040000000002,-0.565928,-0.122298,1.0757510000000001,-0.5121439999999999,-0.10718599999999999,1.084842,-0.471966,-0.09461,1.1129719999999999,91.01262873680615
127,4237,35.308333000000005,-0.07868334749448737,0.220766628664133,0.3637811699429698,0.9015177684828285,0.1598506098552703,-0.2697218820438865,1.145546397541394,0.145431,-0.009856,0.8734059999999999,0.168794,0.014094999999999998,0.88313,0.11771500000000001,-0.00484,0.926018,0.099687,-0.046824,0.870741,0.095101,0.086502,0.7399560000000001,0.660257,0.202927,0.132904,0.448554,0.159174,0.128066,0.452977,0.199196,0.13159500000000002,0.48155299999999995,0.250411,0.139051,0.411131,0.8443421366983377,0.14926742570721588,0.17440860943888328,0.4841355479326239,0.09506125103941751,0.34224886655823633,1.3906067554649948,-0.524297,-0.10713199999999999,1.139297,-0.5613560000000001,-0.12036600000000001,1.070314,-0.5075270000000001,-0.10538099999999999,1.0793469999999998,-0.46735600000000005,-0.09265,1.107417,91.08663089048429
128,4238,35.316666999999995,-0.06879228861282204,0.2187243628705166,0.36575376416311156,0.9020263067753689,0.15953509153606665,-0.266121720029065,1.1480683584058493,0.142322,-0.010138,0.8746389999999999,0.165898,0.013827,0.8838010000000001,0.115683,-0.004908,0.927784,0.09650399999999999,-0.047075,0.873035,-0.15278,-0.196927,0.72365,0.643591,0.181996,0.128629,0.432985,0.147174,0.125252,0.405905,0.15676400000000001,0.124741,0.45426400000000006,0.24205100000000002,0.135893,0.43878500000000004,0.8462050747979052,0.14928222406847863,0.16830975556740427,0.48303583215355855,0.09723554249460312,0.3369382254828232,1.38436015403642,-0.519513,-0.10450899999999999,1.1341700000000001,-0.5567810000000001,-0.11829500000000001,1.065408,-0.502846,-0.10353599999999999,1.074174,-0.462546,-0.09073300000000001,1.102026,91.19155322698941
129,4239,35.325,-0.059578713619301386,0.21859434764538507,0.36742269127288735,0.9020351733711643,0.1591440776513916,-0.26350696974190124,1.1504381231075294,0.140094,-0.010431000000000001,0.876144,0.163848,0.013569999999999999,0.884732,0.114391,-0.004816,0.92971,0.09421900000000001,-0.047327999999999995,0.875589,-0.379461,-0.45232100000000003,0.60431,0.534999,0.16758800000000001,0.125299,0.41151000000000004,0.16080899999999998,0.125589,0.367792,0.134742,0.120708,0.409355,0.207213,0.1296,0.457383,0.8487427611581723,0.14806244438444918,0.1629024885136254,0.48080767171559585,0.09953656348802098,0.3314324996989923,1.378760517769623,-0.514496,-0.10185599999999999,1.129448,-0.5522100000000001,-0.11602,1.061007,-0.498125,-0.101573,1.0693629999999998,-0.457593,-0.08880199999999999,1.096891,91.40156337451218
130,4240,35.333333,-0.04729270625862171,0.21855676275608318,0.36982737902354973,0.9017893607228291,0.15904365565585227,-0.261660853203733,1.1530434813327584,0.138772,-0.010361,0.877616,0.16273800000000002,0.013696000000000002,0.885425,0.114324,-0.004221,0.931709,0.09287000000000001,-0.047218,0.8784719999999999,-0.55091,-0.644774,0.39797899999999997,0.349826,0.161901,0.123002,0.39063000000000003,0.18689,0.12733699999999998,0.35438000000000003,0.139593,0.11995499999999999,0.366183,0.159219,0.121715,0.45132799999999995,0.8515869542190504,0.14627491534482326,0.15684898857199905,0.47833221021453964,0.10193747017389236,0.32571483920728433,1.3735434086393579,-0.5093850000000001,-0.09908,1.12517,-0.547618,-0.113604,1.057092,-0.49336,-0.09955599999999999,1.064993,-0.452557,-0.086867,1.092157,91.26869591387756
131,4241,35.341667,-0.03713441710517447,0.22016475188260942,0.368990212742979,0.9022165704500329,0.15945321859452283,-0.26165259107348493,1.1552741230732346,0.138726,-0.0102,0.8792559999999999,0.162971,0.013779,0.886416,0.11523199999999999,-0.003355,0.933686,0.092612,-0.046747000000000004,0.881257,-0.643604,-0.7445189999999999,0.136874,0.11283199999999999,0.16209500000000002,0.12162200000000001,0.376416,0.20498000000000002,0.12800799999999998,0.367618,0.162666,0.12141600000000001,0.343186,0.11863900000000001,0.115441,0.41844499999999996,0.8540162678307962,0.14401012048135994,0.15237802482129947,0.4761283829292908,0.10440761586291897,0.3200664798938799,1.3690895502458866,-0.504275,-0.096385,1.12132,-0.542999,-0.11106099999999999,1.053553,-0.48858599999999996,-0.097403,1.061061,-0.447533,-0.084863,1.087915,91.39261877767665
132,4242,35.35,-0.03045508484861976,0.22132722029155735,0.36872502263343077,0.9022907552717427,0.15996628114037553,-0.2624869174887088,1.1573040746632248,0.139575,-0.009795,0.880918,0.163983,0.014145,0.887641,0.116711,-0.002487,0.9355549999999999,0.09335800000000001,-0.046161,0.883685,-0.644731,-0.73743,-0.145768,-0.13882,0.161954,0.12016199999999999,0.37143699999999996,0.199018,0.125551,0.394985,0.185128,0.12278800000000001,0.34775900000000004,0.101714,0.112148,0.371567,0.8560990453606134,0.14132812094607208,0.14819483989311366,0.4745093004268231,0.1070240763913355,0.31432668568938565,1.3650803021295541,-0.49918,-0.09360399999999999,1.117816,-0.538326,-0.10832699999999999,1.050303,-0.483764,-0.0951,1.057497,-0.44248699999999996,-0.082764,1.0841,91.50621009860568
133,4243,35.358333,-0.028455383479255986,0.22288706889558857,0.36817343194784247,0.9021973008593681,0.16056420824383572,-0.2642385935929903,1.1588764125866968,0.141246,-0.009242,0.8826209999999999,0.165714,0.01468,0.8891870000000001,0.11851600000000001,-0.001656,0.937276,0.094966,-0.045508,0.8856459999999999,-0.553072,-0.624727,-0.409043,-0.369475,0.155176,0.117703,0.373151,0.165853,0.11946400000000001,0.416048,0.188177,0.12150599999999999,0.372137,0.111497,0.11214,0.331268,0.857646936875889,0.1385618084010927,0.14492081931655854,0.47354019158741023,0.10966449916389195,0.30859276343113734,1.3615049176885665,-0.49408900000000006,-0.090886,1.1145690000000001,-0.533557,-0.105545,1.0472290000000002,-0.47886999999999996,-0.09272899999999999,1.05421,-0.437414,-0.080625,1.080643,91.6629725382364
134,4244,35.366667,-0.030670044743318144,0.2237469354440259,0.36809922677350154,0.9019421358843372,0.16117068990698602,-0.26673106846426653,1.1602304561580274,0.143697,-0.008559,0.884337,0.16810999999999998,0.015387,0.8910170000000001,0.12070399999999999,-0.0009939999999999999,0.9388850000000001,0.097439,-0.044871,0.8871469999999999,-0.381393,-0.422084,-0.612502,-0.54884,0.138956,0.114174,0.375404,0.117219,0.111818,0.413865,0.163521,0.11670599999999999,0.397647,0.136127,0.113998,0.3147,0.8589458944092409,0.13574823106888753,0.14119366009143441,0.47312653549464107,0.11233093542528891,0.3026565542385998,1.3579999631124837,-0.488926,-0.088116,1.111464,-0.5286350000000001,-0.102719,1.044254,-0.47382700000000005,-0.09034400000000001,1.051087,-0.432224,-0.078486,1.0773979999999999,91.74984648820735
135,4245,35.375,-0.03536029152497677,0.22423276993940755,0.36804415815205316,0.9016722310899431,0.16183847478592076,-0.26997552127783186,1.1614471604403742,0.146876,-0.007784,0.886064,0.171176,0.016199,0.893018,0.123384,-0.000404,0.9404239999999999,0.100674,-0.044202,0.888375,-0.157716,-0.155591,-0.7256729999999999,-0.651395,0.11552,0.109904,0.371748,0.073363,0.10538800000000001,0.384385,0.11803499999999999,0.109273,0.404882,0.155162,0.11505,0.325977,0.8598880091023027,0.1330151925703477,0.137347633269923,0.4733235658433904,0.11494405073077821,0.29652470575087986,1.3545648090152285,-0.48364700000000005,-0.085391,1.10845,-0.523501,-0.09993400000000001,1.0413139999999999,-0.468587,-0.088004,1.04808,-0.426874,-0.076395,1.074329,91.7603370684702
136,4246,35.383333,-0.042133665429287114,0.22615255172218385,0.36666669251216233,0.9014628745484917,0.16251665896394016,-0.27425672489560005,1.1622864914948097,0.150839,-0.0071010000000000005,0.887891,0.175024,0.016885,0.895228,0.12657100000000002,0.000183,0.9419219999999999,0.10463099999999999,-0.043548,0.889487,0.092,0.130577,-0.737057,-0.656683,0.091008,0.105715,0.359047,0.051855,0.101812,0.33881999999999995,0.07007999999999999,0.10223099999999999,0.38463,0.151089,0.113102,0.353691,0.86078572093876,0.12927678036910864,0.13238168583937118,0.4741419048551421,0.11758095643923719,0.2898860931995088,1.351079141846264,-0.478217,-0.082623,1.10548,-0.518181,-0.097041,1.038382,-0.463138,-0.085715,1.045136,-0.42131499999999994,-0.074459,1.071364,91.7603370684702
