,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left
,,"F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
22786,189.883333,0.626187,0.515989,0.566337,0.144595,-0.092470,0.407268,1.014733,0.651343,0.687175,-0.214732,-0.239651,-0.202754,0.624190,0.248150,-0.342391,-0.355589,-0.671440,-0.552714,-0.267033,0.452916,0.866795
22787,189.891667,0.628466,0.509087,0.571838,0.137339,-0.092402,0.402988,1.023871,0.694090,0.718244,0.047434,0.010678,-0.191170,0.623138,0.256015,-0.341881,-0.354724,-0.671730,-0.553233,-0.267019,0.453018,0.867388
22788,189.900000,0.630694,0.503382,0.576134,0.130004,-0.092504,0.399054,1.031945,0.651953,0.646934,0.292199,0.266558,-0.182846,0.622553,0.270684,-0.341253,-0.353560,-0.671875,-0.554189,-0.266931,0.453112,0.867937
22789,189.908333,0.632919,0.498871,0.579143,0.123020,-0.092852,0.395482,1.038838,0.518726,0.493745,0.502523,0.484365,-0.181951,0.621225,0.287814,-0.340467,-0.352303,-0.672285,-0.554976,-0.266765,0.453196,0.868504
22790,189.916667,0.634123,0.496530,0.581168,0.116575,-0.093440,0.392425,1.044484,0.312949,0.279293,0.649329,0.634375,-0.188831,0.619741,0.301731,-0.340133,-0.351314,-0.672706,-0.555297,-0.266553,0.453228,0.869147
22791,189.925000,0.634514,0.495806,0.582560,0.110420,-0.094233,0.390004,1.048819,0.073490,0.018844,0.713489,0.696547,-0.199832,0.618037,0.307899,-0.340751,-0.350958,-0.672739,-0.555104,-0.266337,0.453246,0.869850
22792,189.933333,0.634665,0.495881,0.583188,0.105798,-0.095105,0.388241,1.051832,-0.159131,-0.259348,0.666814,0.680276,-0.208848,0.617665,0.305569,-0.341924,-0.350545,-0.672499,-0.554933,-0.266128,0.453229,0.870615
22793,189.941667,0.634343,0.496207,0.583869,0.102390,-0.095969,0.387263,1.053500,-0.411734,-0.460415,0.545715,0.566294,-0.211409,0.618447,0.298034,-0.343019,-0.349765,-0.672482,-0.554771,-0.265936,0.453198,0.871432
22794,189.950000,0.633769,0.495454,0.585347,0.101147,-0.096764,0.387129,1.053834,-0.583873,-0.629256,0.352918,0.372261,-0.206064,0.618478,0.290497,-0.343488,-0.348507,-0.673127,-0.554489,-0.265761,0.453173,0.872316
22795,189.958333,0.633610,0.493483,0.586666,0.104100,-0.097444,0.387792,1.052881,-0.682822,-0.709880,0.111239,0.132100,-0.195259,0.618264,0.288359,-0.343664,-0.347354,-0.673766,-0.554328,-0.265605,0.453129,0.873255
