,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left
,,"F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
18733,156.108333,0.386122,0.755134,0.485684,0.211647,-0.136432,0.372544,0.655475,0.491636,0.510199,0.509814,0.487935,-0.420831,0.592294,-0.063454,-0.447543,-0.479120,-0.469540,-0.591338,-0.345324,0.378199,0.624058
18734,156.116667,0.382798,0.753684,0.490470,0.211814,-0.140309,0.373825,0.656013,0.314626,0.326530,0.645925,0.614141,-0.427033,0.591297,-0.056040,-0.451309,-0.480048,-0.468068,-0.588886,-0.347812,0.378852,0.624838
18735,156.125000,0.377449,0.751712,0.497059,0.213060,-0.144262,0.375006,0.656525,0.118072,0.099292,0.712826,0.684163,-0.436513,0.590217,-0.053734,-0.455421,-0.480957,-0.466333,-0.586349,-0.350081,0.379493,0.625647
18736,156.133333,0.371429,0.749641,0.504174,0.214213,-0.148263,0.376081,0.656978,-0.091762,-0.132993,0.707513,0.687981,-0.445445,0.589508,-0.057384,-0.459764,-0.482056,-0.464355,-0.583621,-0.352150,0.380139,0.626450
18737,156.141667,0.365923,0.747806,0.510442,0.215256,-0.152305,0.377066,0.657423,-0.308186,-0.333941,0.638473,0.621174,-0.450353,0.589455,-0.065597,-0.464318,-0.482973,-0.461948,-0.581163,-0.354057,0.380740,0.627192
18738,156.150000,0.361139,0.746622,0.515654,0.215022,-0.156290,0.377980,0.657854,-0.479903,-0.520562,0.502844,0.495838,-0.449540,0.588407,-0.075936,-0.468238,-0.483763,-0.459766,-0.579086,-0.355796,0.381305,0.627891
18739,156.158333,0.357504,0.746091,0.519130,0.214576,-0.160210,0.378898,0.658269,-0.606404,-0.654212,0.319515,0.319672,-0.442932,0.587762,-0.084027,-0.471480,-0.484382,-0.457570,-0.577677,-0.357389,0.381823,0.628557
18740,156.166667,0.355005,0.745801,0.521798,0.213258,-0.164002,0.379798,0.658665,-0.675899,-0.720306,0.115349,0.104948,-0.432763,0.588093,-0.086753,-0.474309,-0.484805,-0.455702,-0.576482,-0.358910,0.382296,0.629127
18741,156.175000,0.353337,0.745745,0.523734,0.211469,-0.167667,0.380666,0.658993,-0.680665,-0.716109,-0.104624,-0.113738,-0.422757,0.588060,-0.083718,-0.476650,-0.485069,-0.454584,-0.575211,-0.360390,0.382767,0.629626
18742,156.183333,0.351489,0.746093,0.524876,0.210490,-0.171295,0.381538,0.659226,-0.618837,-0.644044,-0.318729,-0.317268,-0.416350,0.587366,-0.076233,-0.478237,-0.485114,-0.454098,-0.574237,-0.361827,0.383246,0.630116
18743,156.191667,0.348613,0.746567,0.526574,0.209349,-0.174873,0.382270,0.659314,-0.495494,-0.511435,-0.503661,-0.489127,-0.415580,0.586321,-0.067172,-0.479226,-0.484834,-0.453694,-0.573969,-0.363214,0.383707,0.630598
18744,156.200000,0.344604,0.746860,0.529390,0.207835,-0.178378,0.382840,0.659228,-0.320973,-0.332480,-0.641639,-0.612154,-0.420359,0.585172,-0.060130,-0.479907,-0.484163,-0.453489,-0.574129,-0.364565,0.384156,0.631065
18745,156.208333,0.339375,0.746849,0.532931,0.207426,-0.181809,0.383337,0.658972,-0.126372,-0.111074,-0.711651,-0.682089,-0.428436,0.583735,-0.058113,-0.480446,-0.483200,-0.453956,-0.574120,-0.365905,0.384654,0.631537
