,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,stick_right,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,diabolo_red,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left
,,"F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","F8108D4B772D11EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","803A3552773511EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
26141,217.841667,0.490214,0.713912,0.369640,0.336730,-0.181792,0.360028,0.691442,0.671568,0.585067,0.322999,0.319946,-0.215800,0.568121,0.040619,-0.386993,-0.376132,-0.635603,-0.552060,-0.331862,0.395090,0.850841
26142,217.850000,0.500040,0.715893,0.375462,0.310622,-0.183723,0.360888,0.705510,0.612347,0.519564,0.413951,0.428636,-0.215049,0.569145,0.043695,-0.371570,-0.392158,-0.620832,-0.568081,-0.328717,0.395372,0.837841
26143,217.858333,0.493740,0.714555,0.388330,0.307947,-0.185328,0.362796,0.721312,0.535058,0.438924,0.493934,0.526392,-0.216127,0.570214,0.048568,-0.356804,-0.411006,-0.613857,-0.571791,-0.325094,0.395834,0.823872
26144,217.866667,0.464596,0.725472,0.385943,0.329984,-0.187049,0.365082,0.737980,0.440208,0.346080,0.562923,0.607917,-0.218959,0.571318,0.054567,-0.356743,-0.426739,-0.594244,-0.580950,-0.321854,0.394915,0.809865
26145,217.875000,0.470273,0.711598,0.408595,0.324839,-0.188146,0.366279,0.755618,0.328168,0.245439,0.624251,0.665114,-0.223290,0.572212,0.060970,-0.366671,-0.441315,-0.576337,-0.581919,-0.319105,0.394031,0.796250
26146,217.883333,0.491633,0.690092,0.408789,0.339061,-0.189429,0.366657,0.773734,0.215282,0.128249,0.645064,0.721872,-0.228470,0.574386,0.067352,-0.383956,-0.453487,-0.559739,-0.577599,-0.317052,0.393399,0.783120
26147,217.891667,0.505206,0.677756,0.431329,0.315229,-0.190217,0.367112,0.792247,0.095886,0.004450,0.657635,0.747196,-0.234034,0.575966,0.072774,-0.403515,-0.464529,-0.546403,-0.568184,-0.315771,0.393161,0.770398
26148,217.900000,0.533159,0.648748,0.478256,0.257176,-0.190164,0.366939,0.811045,-0.011671,-0.138540,0.644590,0.751781,-0.239436,0.577074,0.077322,-0.421601,-0.474654,-0.535517,-0.556936,-0.315369,0.393092,0.757909
26149,217.908333,0.527269,0.651561,0.508872,0.196227,-0.189846,0.366875,0.829695,-0.164234,-0.227569,0.623224,0.729953,-0.243757,0.579798,0.081199,-0.433871,-0.483846,-0.527811,-0.546868,-0.315660,0.393070,0.745542
26150,217.916667,0.536256,0.629902,0.544111,0.139987,-0.189525,0.363943,0.848348,-0.287835,-0.337285,0.576766,0.686098,-0.246595,0.581479,0.083867,-0.437381,-0.491910,-0.523717,-0.540780,-0.316391,0.393009,0.733348
