Format Version,1.22,Take Name,Take 2020-06-18 diabolo_red_random_felix_3,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,21 Dec 1969 04:27:00 +0900,Total Frames in Take,281546,Total Exported Frames,460,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker
65478,545.650000,0.570184,0.498249,0.588652,0.283066,0.047119,0.059829,1.233038,0.028926,0.059445,1.225811,0.031105,0.070128,1.192717,0.087992,0.065244,1.232049,0.040455,0.044500,1.281577,-0.086806,-0.001291,-0.726063,-0.682126,-0.034859,0.224284,0.564879,-0.079024,0.222177,0.563365,-0.042886,0.219821,0.596820,0.017333,0.230853,0.534451,0.223137,0.306197,0.832510,0.404204,-0.012388,0.015361,1.233463,-0.050255,-0.000612,1.236899,-0.005108,0.031920,1.180236,0.007441,0.022722,1.234656,-0.001630,0.007416,1.282061
65479,545.658333,0.569828,0.498321,0.588869,0.283205,0.046838,0.059989,1.233057,0.028650,0.059596,1.225815,0.030850,0.070272,1.192721,0.087709,0.065420,1.232097,0.040142,0.044668,1.281594,0.160303,0.263774,-0.682342,-0.662673,-0.044285,0.224959,0.558477,-0.076203,0.226860,0.527900,-0.071797,0.220589,0.576604,0.015145,0.227428,0.570927,0.223613,0.305933,0.832608,0.403939,-0.012668,0.015531,1.233514,-0.050531,-0.000450,1.236960,-0.005427,0.032143,1.180298,0.007161,0.022892,1.234701,-0.001876,0.007538,1.282096
65480,545.666667,0.569779,0.498221,0.589048,0.283108,0.046530,0.060134,1.233094,0.028344,0.059741,1.225848,0.030550,0.070430,1.192758,0.087401,0.065571,1.232145,0.039826,0.044793,1.281623,0.386196,0.493092,-0.547344,-0.555093,-0.046959,0.226567,0.547562,-0.050196,0.231936,0.503767,-0.079734,0.224356,0.542509,-0.010948,0.223408,0.596411,0.223772,0.306018,0.832467,0.404075,-0.012967,0.015659,1.233574,-0.050835,-0.000306,1.237035,-0.005736,0.032260,1.180354,0.006866,0.023013,1.234754,-0.002163,0.007670,1.282155
65481,545.675000,0.569802,0.498351,0.589061,0.282806,0.046170,0.060263,1.233163,0.027981,0.059862,1.225924,0.030169,0.070560,1.192836,0.087038,0.065720,1.232200,0.039492,0.044908,1.281692,0.559410,0.657569,-0.339227,-0.373616,-0.041584,0.228552,0.537841,-0.014522,0.235161,0.503472,-0.062705,0.229409,0.512194,-0.047526,0.221086,0.597857,0.223884,0.306193,0.832293,0.404241,-0.013283,0.015779,1.233646,-0.051156,-0.000169,1.237124,-0.006062,0.032357,1.180417,0.006553,0.023125,1.234817,-0.002467,0.007803,1.282226
65482,545.683333,0.570055,0.498414,0.588884,0.282552,0.045765,0.060405,1.233254,0.027570,0.060006,1.226030,0.029732,0.070710,1.192942,0.086632,0.065864,1.232260,0.039125,0.045042,1.281786,0.657841,0.734495,-0.087918,-0.141538,-0.030976,0.230355,0.534307,0.012386,0.235287,0.527045,-0.029598,0.233547,0.501254,-0.075715,0.222231,0.574623,0.223898,0.306471,0.832305,0.403997,-0.013625,0.015893,1.233722,-0.051489,-0.000074,1.237221,-0.006434,0.032457,1.180485,0.006207,0.023250,1.234883,-0.002786,0.007939,1.282301
65483,545.691667,0.570364,0.498348,0.588903,0.282007,0.045335,0.060548,1.233356,0.027134,0.060150,1.226146,0.029265,0.070884,1.193066,0.086200,0.066018,1.232332,0.038741,0.045139,1.281879,0.669274,0.713899,0.175261,0.108184,-0.020607,0.231341,0.538834,0.016805,0.232605,0.562414,0.002542,0.235106,0.515285,-0.081169,0.226311,0.538803,0.224251,0.306460,0.832490,0.403428,-0.014003,0.016030,1.233789,-0.051850,0.000027,1.237309,-0.006871,0.032636,1.180557,0.005824,0.023403,1.234938,-0.003116,0.008053,1.282353
65484,545.700000,0.570507,0.498664,0.588941,0.281076,0.044894,0.060660,1.233461,0.026685,0.060244,1.226273,0.028761,0.071007,1.193199,0.085750,0.066186,1.232391,0.038380,0.045204,1.281980,0.592097,0.598987,0.416593,0.342177,-0.015813,0.231170,0.549129,-0.003506,0.228539,0.591543,0.017280,0.233477,0.547109,-0.061214,0.231495,0.508736,0.224317,0.306710,0.832526,0.403126,-0.014379,0.016142,1.233850,-0.052214,0.000118,1.237391,-0.007283,0.032742,1.180610,0.005444,0.023528,1.234987,-0.003464,0.008182,1.282410
65485,545.708333,0.570661,0.498925,0.588922,0.280340,0.044441,0.060780,1.233551,0.026224,0.060350,1.226383,0.028253,0.071135,1.193313,0.085290,0.066348,1.232440,0.037995,0.045288,1.282067,0.436561,0.405520,0.602556,0.530937,-0.019011,0.230306,0.559981,-0.038098,0.225567,0.599611,0.007146,0.229770,0.580478,-0.026080,0.235581,0.499855,0.224951,0.306424,0.832631,0.402775,-0.014769,0.016266,1.233894,-0.052598,0.000232,1.237453,-0.007727,0.032931,1.180668,0.005055,0.023654,1.235021,-0.003804,0.008249,1.282434
65486,545.716667,0.571142,0.498861,0.588725,0.279889,0.044006,0.060909,1.233608,0.025781,0.060485,1.226462,0.027772,0.071292,1.193397,0.084855,0.066471,1.232452,0.037617,0.045385,1.282123,0.224745,0.158161,0.707654,0.650923,-0.028553,0.229567,0.565936,-0.069323,0.225682,0.582669,-0.022620,0.226183,0.598462,0.006285,0.236836,0.516676,0.225064,0.306632,0.832691,0.402428,-0.015147,0.016357,1.233940,-0.052963,0.000298,1.237521,-0.008145,0.033023,1.180709,0.004672,0.023758,1.235056,-0.004150,0.008350,1.282474
65487,545.725000,0.571263,0.499084,0.589050,0.278558,0.043584,0.060987,1.233624,0.025351,0.060541,1.226500,0.027281,0.071407,1.193450,0.084421,0.066629,1.232427,0.037283,0.045372,1.282121,-0.015542,-0.110131,0.720380,0.684603,-0.039598,0.229573,0.564029,-0.081367,0.228965,0.549461,-0.056852,0.224841,0.592038,0.019426,0.234912,0.550589,0.224937,0.306960,0.832592,0.402454,-0.015517,0.016465,1.233980,-0.053332,0.000404,1.237575,-0.008521,0.033093,1.180736,0.004301,0.023868,1.235089,-0.004516,0.008494,1.282519
65488,545.733333,0.571265,0.499478,0.589040,0.277868,0.043164,0.061091,1.233640,0.024925,0.060625,1.226532,0.026810,0.071503,1.193484,0.083992,0.066784,1.232407,0.036927,0.045453,1.282138,-0.255632,-0.361665,0.638652,0.629264,-0.046494,0.230559,0.555305,-0.068162,0.233989,0.516886,-0.078178,0.226852,0.564631,0.006859,0.230837,0.584398,0.225192,0.306886,0.832762,0.402017,-0.015906,0.016615,1.234009,-0.053708,0.000527,1.237615,-0.008951,0.033282,1.180772,0.003908,0.024031,1.235111,-0.004872,0.008621,1.282537
65489,545.741667,0.571536,0.499692,0.588423,0.278231,0.042721,0.061261,1.233686,0.024476,0.060801,1.226593,0.026345,0.071640,1.193531,0.083553,0.066920,1.232414,0.036510,0.045683,1.282206,-0.461890,-0.566130,0.473429,0.491955,-0.045783,0.232288,0.544276,-0.036444,0.238438,0.501471,-0.075869,0.231261,0.530193,-0.025035,0.227165,0.601164,0.225346,0.307141,0.832610,0.402049,-0.016301,0.016719,1.234048,-0.054104,0.000638,1.237680,-0.009371,0.033363,1.180801,0.003514,0.024132,1.235137,-0.005244,0.008743,1.282573
65490,545.750000,0.571700,0.499755,0.588295,0.278054,0.042267,0.061397,1.233746,0.024018,0.060937,1.226663,0.025867,0.071779,1.193601,0.083098,0.067058,1.232453,0.036083,0.045813,1.282268,-0.606603,-0.697872,0.246869,0.289936,-0.037862,0.234184,0.536544,-0.002278,0.240471,0.511019,-0.051145,0.236112,0.506139,-0.060164,0.225969,0.592474,0.225570,0.306900,0.832983,0.401334,-0.016729,0.016846,1.234075,-0.054510,0.000714,1.237707,-0.009843,0.033559,1.180844,0.003078,0.024283,1.235164,-0.005640,0.008829,1.282587
65491,545.758333,0.571401,0.500031,0.588822,0.277054,0.041810,0.061497,1.233805,0.023561,0.061007,1.226725,0.025381,0.071892,1.193675,0.082629,0.067245,1.232510,0.035669,0.045844,1.282309,-0.672841,-0.737999,-0.010589,0.050296,-0.026700,0.235634,0.536025,0.017149,0.239307,0.540615,-0.016525,0.239340,0.504603,-0.080724,0.228255,0.562856,0.224915,0.307213,0.833085,0.401251,-0.017147,0.016952,1.234125,-0.054919,0.000795,1.237740,-0.010230,0.033620,1.180883,0.002653,0.024405,1.235223,-0.006093,0.008990,1.282653
65492,545.766667,0.571159,0.500100,0.589161,0.276708,0.041328,0.061637,1.233887,0.023081,0.061134,1.226802,0.024901,0.072038,1.193758,0.082142,0.067423,1.232607,0.035187,0.045952,1.282382,-0.651675,-0.682658,-0.267344,-0.194488,-0.017929,0.236085,0.542968,0.012169,0.235777,0.575392,0.010585,0.239616,0.526264,-0.076543,0.232863,0.527249,0.224553,0.307222,0.832978,0.401669,-0.017576,0.017027,1.234180,-0.055360,0.000893,1.237773,-0.010607,0.033661,1.180935,0.002227,0.024469,1.235290,-0.006565,0.009085,1.282721
65493,545.775000,0.570664,0.500096,0.589595,0.276812,0.040839,0.061790,1.233989,0.022601,0.061277,1.226881,0.024454,0.072183,1.193841,0.081651,0.067601,1.232757,0.034650,0.046100,1.282475,-0.545365,-0.539803,-0.490637,-0.412874,-0.015906,0.235530,0.553911,-0.014647,0.231773,0.597975,0.016680,0.237049,0.560271,-0.049750,0.237769,0.503488,0.224397,0.306531,0.833545,0.401108,-0.018038,0.017167,1.234215,-0.055805,0.000983,1.237754,-0.011049,0.033896,1.181002,0.001756,0.024631,1.235351,-0.007053,0.009160,1.282751
65494,545.783333,0.569945,0.500171,0.589844,0.277624,0.040336,0.061976,1.234096,0.022112,0.061455,1.226955,0.024028,0.072323,1.193905,0.081151,0.067785,1.232935,0.034055,0.046343,1.282589,-0.369591,-0.326534,-0.649273,-0.578983,-0.021633,0.234483,0.563397,-0.049861,0.229551,0.597105,-0.001249,0.232938,0.589602,-0.013790,0.240959,0.503485,0.223855,0.306243,0.833939,0.400812,-0.018461,0.017310,1.234249,-0.056215,0.001085,1.237739,-0.011429,0.034068,1.181051,0.001324,0.024793,1.235411,-0.007523,0.009293,1.282795
65495,545.791667,0.569090,0.499912,0.590801,0.277811,0.039864,0.062154,1.234163,0.021658,0.061620,1.226977,0.023644,0.072509,1.193938,0.080676,0.067998,1.233105,0.033479,0.046487,1.282631,-0.147973,-0.070622,-0.723254,-0.670836,-0.032202,0.233839,0.566663,-0.075830,0.230694,0.573299,-0.034132,0.229752,0.599590,0.013356,0.241071,0.527101,0.222863,0.306443,0.833805,0.401490,-0.018837,0.017405,1.234308,-0.056607,0.001207,1.237753,-0.011698,0.034079,1.181097,0.000950,0.024880,1.235495,-0.007993,0.009456,1.282886
65496,545.800000,0.567950,0.499728,0.591844,0.278256,0.039411,0.062342,1.234216,0.021228,0.061792,1.226974,0.023305,0.072686,1.193943,0.080221,0.068227,1.233284,0.032892,0.046663,1.282663,0.093555,0.192801,-0.705503,-0.675530,-0.042346,0.234077,0.562122,-0.079729,0.234637,0.538468,-0.065592,0.229397,0.585410,0.018283,0.238197,0.562488,0.222425,0.305550,0.834434,0.401107,-0.019230,0.017609,1.234338,-0.056989,0.001366,1.237700,-0.012029,0.034380,1.181167,0.000547,0.025101,1.235568,-0.008451,0.009588,1.282919
65497,545.808333,0.566869,0.499537,0.592658,0.279067,0.038997,0.062537,1.234278,0.020836,0.061977,1.226980,0.023013,0.072857,1.193950,0.079807,0.068437,1.233471,0.032332,0.046879,1.282712,0.324092,0.430506,-0.597166,-0.594156,-0.046968,0.235217,0.552085,-0.059603,0.239582,0.509912,-0.079994,0.232136,0.554179,-0.001307,0.233933,0.592165,0.221907,0.305025,0.834909,0.400804,-0.019576,0.017776,1.234384,-0.057323,0.001494,1.237681,-0.012322,0.034601,1.181237,0.000192,0.025286,1.235646,-0.008852,0.009723,1.282972
65498,545.816667,0.566034,0.499451,0.592953,0.280288,0.038618,0.062769,1.234366,0.020476,0.062208,1.227021,0.022744,0.073039,1.193981,0.079433,0.068645,1.233656,0.031819,0.047186,1.282805,0.512331,0.613586,-0.412160,-0.437212,-0.043793,0.236919,0.541543,-0.025472,0.243353,0.501791,-0.070225,0.236752,0.521396,-0.035682,0.230652,0.601443,0.221061,0.305386,0.834787,0.401252,-0.019852,0.017900,1.234463,-0.057607,0.001629,1.237735,-0.012524,0.034641,1.181300,-0.000084,0.025409,1.235740,-0.009195,0.009920,1.283077
65499,545.825000,0.565478,0.499185,0.593537,0.280648,0.038321,0.062975,1.234469,0.020193,0.062412,1.227091,0.022520,0.073249,1.194057,0.079137,0.068857,1.233835,0.031436,0.047381,1.282893,0.634360,0.718800,-0.176114,-0.223378,-0.034406,0.238621,0.535720,0.005750,0.244355,0.518058,-0.041178,0.241153,0.503280,-0.067790,0.230355,0.585822,0.220785,0.305361,0.834614,0.401781,-0.020096,0.018071,1.234546,-0.057867,0.001835,1.237799,-0.012714,0.034779,1.181380,-0.000323,0.025564,1.235834,-0.009482,0.010108,1.283172
65500,545.833333,0.565282,0.498637,0.594350,0.280296,0.038100,0.063132,1.234585,0.019980,0.062574,1.227185,0.022338,0.073469,1.194173,0.078913,0.069033,1.234006,0.031168,0.047450,1.282973,0.676136,0.732007,0.081661,0.018359,-0.023372,0.239689,0.537535,0.018799,0.242321,0.550648,-0.007178,0.243481,0.508760,-0.081737,0.233263,0.553196,0.221260,0.304396,0.835020,0.401409,-0.020340,0.018329,1.234631,-0.058107,0.002076,1.237847,-0.012966,0.035166,1.181505,-0.000568,0.025823,1.235935,-0.009720,0.010251,1.283238
65501,545.841667,0.565336,0.498342,0.594233,0.280960,0.037908,0.063324,1.234741,0.019792,0.062785,1.227331,0.022185,0.073661,1.194315,0.078729,0.069175,1.234185,0.030927,0.047675,1.283133,0.632188,0.652441,0.330433,0.255877,-0.016123,0.239689,0.546125,0.007350,0.238297,0.583600,0.015082,0.242792,0.535115,-0.070801,0.237976,0.519660,0.221221,0.303911,0.835292,0.401232,-0.020543,0.018510,1.234741,-0.058306,0.002242,1.237923,-0.013149,0.035404,1.181635,-0.000774,0.026009,1.236062,-0.009943,0.010386,1.283344
65502,545.850000,0.565489,0.498033,0.594236,0.281191,0.037736,0.063504,1.234911,0.019622,0.062980,1.227497,0.022030,0.073861,1.194484,0.078562,0.069323,1.234366,0.030732,0.047850,1.283299,0.507586,0.491384,0.537215,0.460759,-0.016156,0.238795,0.557339,-0.022876,0.234462,0.600852,0.014789,0.239525,0.569442,-0.040381,0.242398,0.501723,0.221236,0.303724,0.835338,0.401269,-0.020730,0.018662,1.234877,-0.058496,0.002397,1.238047,-0.013325,0.035572,1.181778,-0.000961,0.026158,1.236203,-0.010139,0.010520,1.283479
65503,545.858333,0.565557,0.497842,0.594405,0.281038,0.037567,0.063656,1.235075,0.019453,0.063137,1.227660,0.021864,0.074038,1.194653,0.078393,0.069476,1.234536,0.030559,0.047973,1.283453,0.320084,0.267420,0.675290,0.608290,-0.023438,0.237653,0.565827,-0.057086,0.232861,0.594149,-0.007855,0.235349,0.595092,-0.005372,0.244749,0.508239,0.221023,0.304040,0.835139,0.401562,-0.020911,0.018771,1.235043,-0.058683,0.002523,1.238222,-0.013490,0.035628,1.181930,-0.001139,0.026261,1.236367,-0.010333,0.010672,1.283655
65504,545.866667,0.565524,0.497801,0.594559,0.280849,0.037389,0.063778,1.235235,0.019275,0.063257,1.227818,0.021685,0.074172,1.194816,0.078213,0.069610,1.234700,0.030384,0.048074,1.283606,0.094218,0.008951,0.727622,0.679419,-0.034364,0.237003,0.567530,-0.078535,0.234571,0.566943,-0.041687,0.232502,0.599634,0.017129,0.243938,0.536012,0.221115,0.303955,0.835225,0.401397,-0.021096,0.018882,1.235202,-0.058863,0.002623,1.238380,-0.013686,0.035759,1.182093,-0.001325,0.026376,1.236525,-0.010508,0.010768,1.283809
65505,545.875000,0.565688,0.497571,0.594676,0.280678,0.037194,0.063884,1.235403,0.019079,0.063371,1.227987,0.021487,0.074307,1.194992,0.078019,0.069710,1.234868,0.030191,0.048149,1.283764,-0.144951,-0.248352,0.689769,0.664477,-0.043610,0.237287,0.561750,-0.076881,0.238724,0.532624,-0.070236,0.232708,0.581106,0.016287,0.240430,0.571519,0.222022,0.302995,0.835667,0.400700,-0.021308,0.019024,1.235326,-0.059064,0.002736,1.238493,-0.013960,0.036060,1.182259,-0.001540,0.026526,1.236651,-0.010669,0.010775,1.283899
65506,545.883333,0.566124,0.497252,0.594726,0.280259,0.036978,0.063966,1.235592,0.018858,0.063466,1.228189,0.021246,0.074440,1.195205,0.077804,0.069781,1.235035,0.030005,0.048177,1.283940,-0.366413,-0.474103,0.565225,0.567000,-0.046670,0.238429,0.551496,-0.052950,0.243425,0.507988,-0.079684,0.235806,0.548707,-0.007375,0.236055,0.597792,0.222548,0.302453,0.835805,0.400530,-0.021530,0.019116,1.235449,-0.059287,0.002829,1.238611,-0.014205,0.036229,1.182404,-0.001761,0.026612,1.236776,-0.010869,0.010793,1.284005
65507,545.891667,0.566649,0.496983,0.594902,0.279301,0.036729,0.064025,1.235804,0.018600,0.063531,1.228422,0.020943,0.074568,1.195455,0.077552,0.069858,1.235207,0.029821,0.048142,1.284130,-0.540905,-0.641496,0.370019,0.398737,-0.042075,0.240029,0.541868,-0.018372,0.246613,0.505097,-0.065473,0.240378,0.518267,-0.042381,0.233095,0.602241,0.222588,0.302552,0.835799,0.400445,-0.021774,0.019138,1.235589,-0.059527,0.002846,1.238760,-0.014461,0.036247,1.182541,-0.002005,0.026637,1.236912,-0.011101,0.010821,1.284143
65508,545.900000,0.567378,0.496618,0.595427,0.277344,0.036465,0.064089,1.236006,0.018322,0.063595,1.228659,0.020581,0.074753,1.195728,0.077278,0.069985,1.235349,0.029678,0.048023,1.284289,-0.647476,-0.729001,0.130366,0.179825,-0.032049,0.241509,0.537634,0.010115,0.246913,0.525373,-0.034533,0.244363,0.504615,-0.071729,0.233253,0.582915,0.222712,0.302436,0.836077,0.399883,-0.022050,0.019156,1.235719,-0.059786,0.002822,1.238891,-0.014773,0.036310,1.182681,-0.002288,0.026675,1.237041,-0.011353,0.010816,1.284264
65509,545.908333,0.567988,0.496657,0.595651,0.275538,0.036174,0.064165,1.236211,0.018015,0.063659,1.228904,0.020180,0.074905,1.195996,0.076975,0.070133,1.235475,0.029525,0.047964,1.284468,-0.673708,-0.725846,-0.124622,-0.061114,-0.021380,0.242284,0.541005,0.018916,0.244402,0.559145,-0.001785,0.246060,0.514428,-0.081273,0.236389,0.549443,0.223642,0.301339,0.836684,0.398923,-0.022343,0.019245,1.235806,-0.060059,0.002861,1.238960,-0.015136,0.036585,1.182818,-0.002588,0.026780,1.237133,-0.011589,0.010752,1.284312
65510,545.916667,0.568607,0.496846,0.595755,0.273692,0.035870,0.064235,1.236406,0.017694,0.063712,1.229145,0.019754,0.075038,1.196258,0.076658,0.070280,1.235581,0.029375,0.047910,1.284643,-0.616700,-0.632521,-0.366614,-0.291877,-0.015191,0.241951,0.550506,0.003882,0.240073,0.590381,0.017088,0.244792,0.543114,-0.066542,0.240988,0.518023,0.224108,0.300661,0.837155,0.398183,-0.022615,0.019299,1.235886,-0.060312,0.002870,1.239023,-0.015452,0.036760,1.182932,-0.002868,0.026852,1.237219,-0.011830,0.010715,1.284368
65511,545.925000,0.569272,0.497027,0.595817,0.271837,0.035591,0.064321,1.236569,0.017396,0.063781,1.229354,0.019348,0.075188,1.196489,0.076365,0.070441,1.235648,0.029253,0.047872,1.284784,-0.482962,-0.461789,-0.562437,-0.486995,-0.016363,0.240810,0.561698,-0.027660,0.236261,0.604230,0.013146,0.241113,0.576986,-0.034575,0.245054,0.503876,0.224130,0.300741,0.837203,0.398009,-0.022848,0.019312,1.235961,-0.060539,0.002870,1.239105,-0.015700,0.036775,1.183006,-0.003102,0.026872,1.237291,-0.012050,0.010732,1.284442
65512,545.933333,0.570118,0.497087,0.595661,0.270291,0.035361,0.064423,1.236670,0.017147,0.063880,1.229505,0.018997,0.075354,1.196657,0.076127,0.070586,1.235650,0.029173,0.047872,1.284870,-0.290749,-0.233478,-0.687519,-0.623114,-0.024339,0.239556,0.569444,-0.060616,0.234963,0.594348,-0.011682,0.236878,0.600058,-0.000720,0.246827,0.513926,0.225073,0.300257,0.837641,0.396919,-0.023067,0.019434,1.235989,-0.060729,0.002932,1.239158,-0.016031,0.037029,1.183063,-0.003330,0.027018,1.237304,-0.012177,0.010757,1.284432
65513,545.941667,0.570988,0.497264,0.595254,0.269023,0.035203,0.064535,1.236704,0.016969,0.063990,1.229590,0.018718,0.075508,1.196752,0.075962,0.070724,1.235575,0.029163,0.047918,1.284900,-0.064576,0.024432,-0.727439,-0.682690,-0.035262,0.238860,0.570134,-0.079231,0.236922,0.565625,-0.045443,0.234209,0.601428,0.018887,0.245449,0.543349,0.226007,0.300066,0.837763,0.396275,-0.023235,0.019543,1.236003,-0.060883,0.003016,1.239213,-0.016300,0.037217,1.183089,-0.003499,0.027135,1.237294,-0.012256,0.010802,1.284414
65514,545.950000,0.572024,0.497473,0.594502,0.268098,0.035112,0.064654,1.236685,0.016856,0.064115,1.229627,0.018503,0.075653,1.196791,0.075868,0.070841,1.235432,0.029221,0.048008,1.284889,0.171244,0.276911,-0.679141,-0.657847,-0.043923,0.239113,0.563563,-0.074724,0.241100,0.531867,-0.072064,0.234658,0.580675,0.015019,0.241580,0.578147,0.226738,0.300276,0.837659,0.395919,-0.023348,0.019645,1.236007,-0.060988,0.003111,1.239274,-0.016504,0.037337,1.183087,-0.003612,0.027240,1.237268,-0.012288,0.010890,1.284397
65515,545.958333,0.572991,0.497804,0.593667,0.267266,0.035077,0.064766,1.236639,0.016799,0.064230,1.229638,0.018345,0.075775,1.196800,0.075829,0.070951,1.235261,0.029335,0.048108,1.284857,0.386374,0.495229,-0.547487,-0.552921,-0.046200,0.240179,0.552977,-0.049257,0.245550,0.509169,-0.078942,0.237839,0.547772,-0.010401,0.237149,0.601990,0.227289,0.300694,0.837520,0.395580,-0.023430,0.019753,1.235995,-0.061060,0.003208,1.239323,-0.016673,0.037437,1.183062,-0.003695,0.027355,1.237225,-0.012294,0.011012,1.284370
65516,545.966667,0.573900,0.498084,0.592789,0.266743,0.035068,0.064880,1.236581,0.016771,0.064351,1.229631,0.018231,0.075892,1.196787,0.075819,0.071047,1.235090,0.029452,0.048230,1.284817,0.553309,0.653844,-0.348525,-0.380615,-0.041050,0.241648,0.543425,-0.014949,0.248336,0.508335,-0.062848,0.242315,0.518346,-0.045352,0.234293,0.603595,0.227300,0.301621,0.837042,0.395878,-0.023493,0.019829,1.235984,-0.061128,0.003308,1.239374,-0.016769,0.037406,1.183011,-0.003753,0.027425,1.237183,-0.012322,0.011178,1.284367
65517,545.975000,0.574452,0.498402,0.592103,0.266487,0.035044,0.064996,1.236519,0.016734,0.064468,1.229604,0.018136,0.075993,1.196751,0.075794,0.071152,1.234950,0.029514,0.048370,1.284773,0.651972,0.732910,-0.109067,-0.160870,-0.030917,0.242967,0.539369,0.011906,0.248256,0.529596,-0.031477,0.246022,0.506279,-0.073181,0.234622,0.582231,0.227368,0.302132,0.836790,0.395983,-0.023575,0.019941,1.235960,-0.061211,0.003430,1.239388,-0.016878,0.037464,1.182966,-0.003833,0.027534,1.237141,-0.012378,0.011336,1.284346
65518,545.983333,0.574634,0.498606,0.591734,0.266531,0.034974,0.065124,1.236449,0.016658,0.064595,1.229547,0.018040,0.076102,1.196687,0.075724,0.071271,1.234847,0.029474,0.048526,1.284716,0.671586,0.722693,0.143581,0.077915,-0.020578,0.243537,0.542717,0.018750,0.245431,0.562892,0.000355,0.247393,0.517191,-0.080838,0.237788,0.548067,0.227343,0.302353,0.836662,0.396099,-0.023672,0.020064,1.235929,-0.061310,0.003562,1.239370,-0.016978,0.037558,1.182925,-0.003928,0.027654,1.237103,-0.012471,0.011482,1.284318
65519,545.991667,0.574434,0.498786,0.591588,0.266948,0.034851,0.065268,1.236365,0.016538,0.064736,1.229455,0.017934,0.076211,1.196585,0.075603,0.071407,1.234773,0.029330,0.048717,1.284646,0.609749,0.624837,0.380331,0.305177,-0.014889,0.243033,0.551775,0.002434,0.241009,0.592433,0.017686,0.245812,0.545795,-0.064786,0.242278,0.517095,0.227512,0.301997,0.837050,0.395453,-0.023806,0.020266,1.235863,-0.061425,0.003717,1.239291,-0.017143,0.037834,1.182879,-0.004071,0.027876,1.237042,-0.012585,0.011636,1.284239
65520,546.000000,0.573758,0.499032,0.591779,0.267521,0.034685,0.065437,1.236266,0.016382,0.064890,1.229330,0.017822,0.076329,1.196449,0.075436,0.071590,1.234726,0.029100,0.048938,1.284557,0.473738,0.452112,0.570464,0.495719,-0.016463,0.241772,0.562186,-0.029279,0.237220,0.604285,0.012484,0.241979,0.578516,-0.032592,0.246117,0.503757,0.227103,0.302117,0.837209,0.395261,-0.023936,0.020427,1.235786,-0.061545,0.003851,1.239200,-0.017258,0.037982,1.182800,-0.004207,0.028052,1.236974,-0.012735,0.011821,1.284171
65521,546.008333,0.572731,0.499350,0.592203,0.268189,0.034504,0.065627,1.236139,0.016217,0.065057,1.229164,0.017719,0.076455,1.196272,0.075253,0.071812,1.234682,0.028826,0.049185,1.284439,0.281531,0.223978,0.690552,0.627464,-0.024556,0.240426,0.569002,-0.061539,0.235947,0.592867,-0.012780,0.237692,0.599961,0.000650,0.247638,0.514178,0.226448,0.302436,0.837208,0.395395,-0.024066,0.020581,1.235696,-0.061672,0.003997,1.239093,-0.017344,0.038079,1.182696,-0.004340,0.028214,1.236893,-0.012907,0.012033,1.284100
65522,546.016667,0.571620,0.499702,0.592690,0.268827,0.034333,0.065847,1.235980,0.016062,0.065249,1.228963,0.017630,0.076608,1.196060,0.075079,0.072072,1.234609,0.028559,0.049460,1.284287,0.056762,-0.031271,0.727327,0.683224,-0.035357,0.239645,0.568921,-0.079227,0.237799,0.563506,-0.046193,0.235041,0.600002,0.019349,0.246094,0.543256,0.225760,0.302667,0.837277,0.395464,-0.024195,0.020750,1.235595,-0.061798,0.004152,1.238969,-0.017426,0.038203,1.182587,-0.004474,0.028394,1.236806,-0.013082,0.012252,1.284020
65523,546.025000,0.570687,0.500063,0.592811,0.269868,0.034168,0.066110,1.235801,0.015913,0.065494,1.228748,0.017547,0.076787,1.195826,0.074916,0.072339,1.234503,0.028297,0.049818,1.284129,-0.176359,-0.280614,0.677318,0.656805,-0.043786,0.239769,0.561836,-0.074166,0.241801,0.529739,-0.072159,0.235404,0.578584,0.014968,0.242102,0.577184,0.224992,0.302946,0.837389,0.395452,-0.024308,0.020932,1.235485,-0.061903,0.004311,1.238833,-0.017493,0.038336,1.182467,-0.004594,0.028591,1.236710,-0.013244,0.012490,1.283930
