Format Version,1.22,Take Name,Take 2020-07-16 stick_left_recalib,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,18 Jan 1970 07:52:32 +0900,Total Frames in Take,3674,Total Exported Frames,2876,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left,stick_left:Marker1,stick_left:Marker1,stick_left:Marker1,stick_left:Marker2,stick_left:Marker2,stick_left:Marker2,stick_left:Marker3,stick_left:Marker3,stick_left:Marker3,stick_left:Marker4,stick_left:Marker4,stick_left:Marker4,tracker:tracking_marker_0,tracker:tracking_marker_0,tracker:tracking_marker_0
,,"554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","554EA255773611EAC7808BD7B5C2AB81","C6C90","C6C90","C6C90","C6C40","C6C40","C6C40","C6CA0","C6CA0","C6CA0","C6C60","C6C60","C6C60","97B71144C75E11EAC8808BD7B5C0B781","97B71144C75E11EAC8808BD7B5C0B781","97B71144C75E11EAC8808BD7B5C0B781"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1100,9.166667,-0.711745,-0.064307,-0.157530,-0.681519,-0.008247,0.014350,0.085145,-0.011548,0.040720,0.116737,-0.008525,0.044204,0.037530,-0.006719,-0.001611,0.070978,-0.006330,-0.025934,0.115352,0.107283,0.022927,0.089496
1101,9.175000,-0.695796,-0.066801,-0.156495,-0.697793,-0.008316,0.014376,0.085190,-0.011653,0.042160,0.115539,-0.008404,0.042059,0.036322,-0.006767,-0.002159,0.071734,-0.006502,-0.024505,0.117233,0.107235,0.023004,0.089469
1102,9.183333,-0.679603,-0.069017,-0.155481,-0.713584,-0.008352,0.014395,0.085239,-0.011732,0.043529,0.114279,-0.008272,0.039815,0.035152,-0.006783,-0.002747,0.072556,-0.006659,-0.023005,0.119021,0.107205,0.023067,0.089423
1103,9.191667,-0.663170,-0.071175,-0.154350,-0.728915,-0.008370,0.014402,0.085281,-0.011783,0.044826,0.112973,-0.008122,0.037540,0.034102,-0.006788,-0.003294,0.073389,-0.006804,-0.021458,0.120708,0.107198,0.023123,0.089380
1104,9.200000,-0.646685,-0.073215,-0.153245,-0.743609,-0.008380,0.014418,0.085313,-0.011836,0.046047,0.111627,-0.007965,0.035285,0.033156,-0.006780,-0.003785,0.074218,-0.006952,-0.019850,0.122284,0.107192,0.023194,0.089336
1105,9.208333,-0.630158,-0.075149,-0.152138,-0.757699,-0.008385,0.014445,0.085347,-0.011877,0.047201,0.110259,-0.007800,0.033032,0.032336,-0.006768,-0.004222,0.075065,-0.007098,-0.018193,0.123771,0.107190,0.023285,0.089322
1106,9.216667,-0.613522,-0.076939,-0.151052,-0.771268,-0.008388,0.014478,0.085384,-0.011923,0.048281,0.108856,-0.007618,0.030773,0.031629,-0.006763,-0.004615,0.075919,-0.007251,-0.016488,0.125172,0.107189,0.023376,0.089325
1107,9.225000,-0.596658,-0.078627,-0.149983,-0.784425,-0.008394,0.014504,0.085417,-0.011971,0.049281,0.107409,-0.007436,0.028483,0.031010,-0.006756,-0.004987,0.076791,-0.007420,-0.014735,0.126496,0.107185,0.023456,0.089332
1108,9.233333,-0.579343,-0.080215,-0.148741,-0.797373,-0.008412,0.014526,0.085436,-0.012016,0.050235,0.105879,-0.007267,0.026119,0.030472,-0.006773,-0.005322,0.077666,-0.007620,-0.012903,0.127742,0.107160,0.023540,0.089334
1109,9.241667,-0.561513,-0.081447,-0.146236,-0.810361,-0.008414,0.014542,0.085438,-0.011877,0.051103,0.104246,-0.007110,0.023673,0.030010,-0.006808,-0.005625,0.078566,-0.007852,-0.010965,0.128924,0.107112,0.023639,0.089330
1110,9.250000,-0.542753,-0.082952,-0.144681,-0.823168,-0.008457,0.014568,0.085444,-0.012008,0.051984,0.102601,-0.006955,0.021122,0.029639,-0.006851,-0.005895,0.079503,-0.008092,-0.008906,0.130048,0.107061,0.023750,0.089323
1111,9.258333,-0.523037,-0.084621,-0.143681,-0.835840,-0.008517,0.014594,0.085442,-0.012125,0.052799,0.100810,-0.006782,0.018486,0.029380,-0.006895,-0.006133,0.080469,-0.008333,-0.006748,0.131097,0.107011,0.023846,0.089308
1112,9.266667,-0.502648,-0.086254,-0.142467,-0.848298,-0.008565,0.014624,0.085424,-0.012206,0.053528,0.098926,-0.006601,0.015819,0.029240,-0.006936,-0.006310,0.081453,-0.008568,-0.004501,0.132053,0.106976,0.023932,0.089298
1113,9.275000,-0.481762,-0.087819,-0.141188,-0.860383,-0.008601,0.014659,0.085408,-0.012277,0.054180,0.096997,-0.006399,0.013135,0.029243,-0.006966,-0.006444,0.082462,-0.008802,-0.002194,0.132912,0.106966,0.024035,0.089462
1114,9.283333,-0.460546,-0.089347,-0.139910,-0.871974,-0.008633,0.014695,0.085392,-0.012346,0.054741,0.095041,-0.006193,0.010460,0.029368,-0.007000,-0.006529,0.083479,-0.009032,0.000152,0.133659,0.106942,0.024073,0.089348
1115,9.291667,-0.438912,-0.090584,-0.138089,-0.883223,-0.008644,0.014719,0.085350,-0.012307,0.055160,0.092943,-0.005972,0.007773,0.029619,-0.007030,-0.006569,0.084491,-0.009267,0.002535,0.134285,0.106933,0.024123,0.089351
1116,9.300000,-0.416968,-0.091786,-0.136102,-0.893974,-0.008646,0.014742,0.085305,-0.012284,0.055516,0.090893,-0.005759,0.005080,0.029994,-0.007059,-0.006559,0.085495,-0.009485,0.004961,0.134783,0.106925,0.024174,0.089320
1117,9.308333,-0.394713,-0.092958,-0.134047,-0.904208,-0.008646,0.014772,0.085259,-0.012243,0.055778,0.088824,-0.005547,0.002405,0.030493,-0.007090,-0.006494,0.086505,-0.009705,0.007435,0.135159,0.106919,0.024238,0.089289
1118,9.316667,-0.372140,-0.094080,-0.131925,-0.913924,-0.008652,0.014808,0.085220,-0.012208,0.055946,0.086754,-0.005346,-0.000245,0.031139,-0.007135,-0.006367,0.087520,-0.009930,0.009942,0.135420,0.106903,0.024309,0.089272
1119,9.325000,-0.349375,-0.095112,-0.129775,-0.923065,-0.008665,0.014847,0.085185,-0.012173,0.056017,0.084684,-0.005151,-0.002840,0.031918,-0.007190,-0.006194,0.088533,-0.010163,0.012452,0.135564,0.106875,0.024392,0.089264
1120,9.333333,-0.327123,-0.096043,-0.127638,-0.931383,-0.008696,0.014931,0.085125,-0.012147,0.055988,0.082620,-0.004999,-0.005137,0.032660,-0.007268,-0.005962,0.089538,-0.010414,0.014960,0.135595,0.106844,0.024561,0.089393
1121,9.341667,-0.302684,-0.096711,-0.125464,-0.939834,-0.008713,0.014862,0.085130,-0.012125,0.055854,0.080564,-0.004703,-0.008268,0.034073,-0.007361,-0.005777,0.090436,-0.010672,0.017462,0.135491,0.106788,0.024654,0.089360
1122,9.350000,-0.278610,-0.097436,-0.123209,-0.947471,-0.008754,0.014842,0.085102,-0.012112,0.055619,0.078483,-0.004561,-0.010735,0.035203,-0.007468,-0.005419,0.091409,-0.010945,0.019948,0.135239,0.106723,0.024732,0.089276
1123,9.358333,-0.255004,-0.098198,-0.120847,-0.954320,-0.008819,0.014869,0.085042,-0.012100,0.055269,0.076412,-0.004442,-0.013154,0.036457,-0.007593,-0.005039,0.092365,-0.011224,0.022431,0.134857,0.106634,0.024781,0.089152
1124,9.366667,-0.230780,-0.098936,-0.118380,-0.960697,-0.008901,0.014881,0.084974,-0.012105,0.054813,0.074315,-0.004339,-0.015612,0.037847,-0.007746,-0.004614,0.093299,-0.011520,0.024952,0.134344,0.106532,0.024863,0.089094
1125,9.375000,-0.206542,-0.099696,-0.115722,-0.966442,-0.009011,0.014945,0.084891,-0.012109,0.054229,0.072190,-0.004328,-0.017723,0.039324,-0.007922,-0.004134,0.094249,-0.011832,0.027517,0.133692,0.106416,0.024944,0.089038
1126,9.383333,-0.181339,-0.100437,-0.112518,-0.971786,-0.009143,0.015003,0.084824,-0.012085,0.053507,0.070089,-0.004379,-0.020007,0.041054,-0.008117,-0.003587,0.095208,-0.012161,0.030154,0.132876,0.106285,0.025035,0.088971
1127,9.391667,-0.153137,-0.102894,-0.111301,-0.976511,-0.009365,0.015053,0.084632,-0.012551,0.052737,0.067126,-0.004369,-0.022356,0.043026,-0.008346,-0.002954,0.096172,-0.012510,0.032854,0.131870,0.106140,0.025142,0.088897
1128,9.400000,-0.124922,-0.102985,-0.107504,-0.980934,-0.009495,0.015076,0.084582,-0.012242,0.051659,0.065296,-0.004365,-0.024709,0.045250,-0.008589,-0.002234,0.097148,-0.012874,0.035597,0.130678,0.105979,0.025248,0.088830
1129,9.408333,-0.096257,-0.102690,-0.103307,-0.984641,-0.009623,0.015096,0.084601,-0.012216,0.050508,0.063334,-0.004371,-0.026997,0.047685,-0.008851,-0.001439,0.098106,-0.013242,0.038342,0.129289,0.105807,0.025348,0.088772
1130,9.416667,-0.066197,-0.102585,-0.099262,-0.987543,-0.009761,0.015103,0.084568,-0.012110,0.049118,0.061173,-0.004389,-0.029197,0.050318,-0.009108,-0.000569,0.099036,-0.013600,0.041060,0.127685,0.105639,0.025428,0.088708
1131,9.425000,-0.035272,-0.102379,-0.095070,-0.989564,-0.009891,0.015112,0.084512,-0.012011,0.047621,0.059057,-0.004410,-0.031269,0.053130,-0.009367,0.000376,0.099919,-0.013937,0.043735,0.125869,0.105492,0.025502,0.088650
1132,9.433333,-0.004533,-0.101033,-0.089965,-0.990797,-0.009975,0.015167,0.084488,-0.011686,0.046242,0.057241,-0.004433,-0.033192,0.056106,-0.009618,0.001384,0.100745,-0.014244,0.046329,0.123852,0.105126,0.025592,0.088386
1133,9.441667,0.027768,-0.100397,-0.085255,-0.990899,-0.010061,0.015127,0.084392,,,,-0.004466,-0.034941,0.059228,-0.009859,0.002461,0.101497,-0.014504,0.048808,0.121642,0.105015,0.025630,0.088341
1134,9.450000,0.060302,-0.099190,-0.080087,-0.990006,-0.010123,0.015091,0.084278,,,,-0.004512,-0.036506,0.062478,-0.010112,0.003593,0.102163,-0.014732,0.051167,0.119243,0.104905,0.025657,0.088307
1135,9.458333,0.092790,-0.096831,-0.073981,-0.988201,-0.010150,0.015073,0.084164,,,,-0.004599,-0.037879,0.065862,-0.010387,0.004781,0.102738,-0.014913,0.053385,0.116645,0.104783,0.025663,0.088263
1136,9.466667,0.127514,-0.098724,-0.071883,-0.984290,-0.010429,0.015010,0.083920,,,,-0.004716,-0.039039,0.069381,-0.010660,0.006039,0.103220,-0.015443,0.055475,0.113449,0.104661,0.025665,0.088211
1137,9.475000,0.163220,-0.100034,-0.068485,-0.979113,-0.010638,0.014932,0.083591,-0.011284,0.034793,0.046912,-0.004860,-0.039972,0.073076,-0.010929,0.007379,0.103615,-0.015635,0.057430,0.110322,0.104548,0.025664,0.088149
1138,9.483333,0.198155,-0.098651,-0.062771,-0.973171,-0.010716,0.014913,0.083422,-0.010934,0.032248,0.045720,-0.005025,-0.040636,0.076953,-0.011193,0.008809,0.103928,-0.015780,0.059237,0.106971,0.104456,0.025659,0.088105
1139,9.491667,0.233835,-0.097044,-0.056740,-0.965756,-0.010776,0.014901,0.083287,-0.010642,0.029383,0.044387,-0.005216,-0.041005,0.081008,-0.011442,0.010332,0.104159,-0.015880,0.060869,0.103400,0.104389,0.025660,0.088089
1140,9.500000,0.270347,-0.094494,-0.050044,-0.956807,-0.010796,0.014876,0.083169,-0.010137,0.026322,0.043431,-0.005445,-0.041056,0.085195,-0.011680,0.011922,0.104296,-0.015926,0.062280,0.099629,0.104329,0.025655,0.088077
1141,9.508333,0.307189,-0.092557,-0.043463,-0.946139,-0.010834,0.014859,0.083049,-0.009855,0.023217,0.042604,-0.005714,-0.040776,0.089455,-0.011915,0.013555,0.104297,-0.015922,0.063426,0.095683,0.104279,0.025645,0.088051
1142,9.516667,0.344189,-0.090937,-0.036863,-0.933759,-0.010885,0.014835,0.082901,-0.009548,0.019966,0.041923,-0.006033,-0.040144,0.093722,-0.012144,0.015205,0.104165,-0.015878,0.064274,0.091602,0.104227,0.025630,0.088007
1143,9.525000,0.380943,-0.089253,-0.030106,-0.919788,-0.010932,0.014799,0.082751,-0.009247,0.016658,0.041492,-0.006406,-0.039171,0.097933,-0.012318,0.016862,0.103961,-0.015811,0.064799,0.087440,0.104156,0.025614,0.087962
1144,9.533333,0.417059,-0.086548,-0.023081,-0.904455,-0.011036,0.014757,0.082545,-0.008973,0.013352,0.041314,-0.006825,-0.037850,0.102022,-0.012789,0.018475,0.103306,-0.015718,0.064998,0.083250,0.104075,0.025587,0.087916
1145,9.541667,0.452184,-0.084016,-0.016060,-0.887814,-0.011133,0.014716,0.082355,-0.008718,0.010090,0.041394,-0.007296,-0.036222,0.105939,-0.013032,0.020067,0.102771,-0.015590,0.064878,0.079103,0.103981,0.025546,0.087871
1146,9.550000,0.485986,-0.081700,-0.009179,-0.870091,-0.011225,0.014676,0.082193,-0.008495,0.006923,0.041727,-0.007797,-0.034321,0.109643,-0.013274,0.021592,0.102129,-0.015450,0.064458,0.075072,0.103879,0.025495,0.087833
1147,9.558333,0.517650,-0.079644,-0.002214,-0.851874,-0.011312,0.014642,0.082083,-0.008314,0.003914,0.042281,-0.008332,-0.032191,0.113083,-0.013509,0.023048,0.101393,-0.015197,0.063759,0.071468,0.103769,0.025443,0.087812
1148,9.566667,0.548257,-0.077033,0.004043,-0.832744,-0.011443,0.014639,0.081874,-0.008173,0.001181,0.042964,-0.008874,-0.029910,0.116213,-0.013732,0.024395,0.100591,-0.015182,0.062903,0.067396,0.103657,0.025388,0.087807
1149,9.575000,0.577202,-0.074368,0.010304,-0.813142,-0.011554,0.014552,0.081738,-0.007999,-0.001842,0.044103,-0.009409,-0.027550,0.118996,-0.013933,0.025620,0.099739,-0.014988,0.061819,0.064010,0.103548,0.025322,0.087800
1150,9.583333,0.603072,-0.072085,0.016282,-0.794256,-0.011654,0.014495,0.081613,-0.007906,-0.004211,0.045065,-0.009930,-0.025171,0.121433,-0.014112,0.026718,0.098861,-0.014795,0.060616,0.060908,0.103444,0.025237,0.087774
1151,9.591667,0.626147,-0.070103,0.021827,-0.776240,-0.011760,0.014472,0.081480,-0.007857,-0.006341,0.046093,-0.010440,-0.022835,0.123538,-0.014276,0.027688,0.097993,-0.014598,0.059350,0.058134,0.103339,0.025152,0.087747
1152,9.600000,0.646774,-0.068210,0.026898,-0.759149,-0.011863,0.014456,0.081362,-0.007823,-0.008211,0.047134,-0.010908,-0.020587,0.125343,-0.014432,0.028538,0.097155,-0.014414,0.058073,0.055670,0.103235,0.025074,0.087740
1153,9.608333,0.664991,-0.066463,0.031490,-0.743222,-0.011963,0.014438,0.081265,-0.007814,-0.009849,0.048171,-0.011350,-0.018490,0.126868,-0.014565,0.029263,0.096367,-0.014248,0.056806,0.053533,0.103134,0.024998,0.087738
1154,9.616667,0.680820,-0.064953,0.035541,-0.728699,-0.012057,0.014414,0.081188,-0.007826,-0.011260,0.049150,-0.011736,-0.016582,0.128138,-0.014680,0.029864,0.095667,-0.014099,0.055609,0.051703,0.103040,0.024916,0.087736
1155,9.625000,0.694054,-0.063693,0.039113,-0.716032,-0.012133,0.014398,0.081152,-0.007838,-0.012438,0.050049,-0.012065,-0.014910,0.129173,-0.014779,0.030362,0.095042,-0.013935,0.054567,0.050314,0.102958,0.024846,0.087739
1156,9.633333,0.705224,-0.062476,0.041280,-0.705019,-0.012233,0.014320,0.081130,-0.007880,-0.013392,0.050754,-0.012323,-0.013496,0.129982,-0.014835,0.030755,0.094525,,,,0.102907,0.024787,0.087752
1157,9.641667,0.713521,-0.061685,0.043135,-0.696579,-0.012296,0.014339,0.081108,-0.007905,-0.013911,0.051299,-0.012515,-0.012369,0.130594,-0.014866,0.031056,0.094117,,,,0.102879,0.024731,0.087763
1158,9.650000,0.719485,-0.061188,0.044748,-0.690359,-0.012325,0.014391,0.081096,-0.007919,-0.014322,0.051737,-0.012649,-0.011538,0.131026,-0.014886,0.031273,0.093826,,,,0.102866,0.024684,0.087776
1159,9.658333,0.723506,-0.060872,0.045918,-0.686094,-0.012341,0.014417,0.081092,-0.007928,-0.014592,0.052026,-0.012743,-0.011011,0.131294,-0.014894,0.031410,0.093644,,,,0.102859,0.024653,0.087799
1160,9.666667,0.725569,-0.060702,0.046652,-0.683878,-0.012340,0.014434,0.081084,-0.007917,-0.014701,0.052145,-0.012786,-0.010778,0.131396,-0.014885,0.031482,0.093554,,,,0.102863,0.024634,0.087831
1161,9.675000,0.725720,-0.060655,0.046926,-0.683702,-0.012317,0.014446,0.081072,-0.007884,-0.014656,0.052096,-0.012775,-0.010833,0.131351,-0.014856,0.031476,0.093562,,,,0.102892,0.024621,0.087858
1162,9.683333,0.724072,-0.060806,0.046698,-0.685450,-0.012272,0.014447,0.081061,-0.007838,-0.014476,0.051896,-0.012700,-0.011160,0.131169,-0.014803,0.031397,0.093670,,,,0.102945,0.024602,0.087871
1163,9.691667,0.720787,-0.061075,0.046018,-0.688925,-0.012208,0.014429,0.081048,-0.007771,-0.014183,0.051565,-0.012576,-0.011744,0.130854,-0.014736,0.031245,0.093853,,,,0.103016,0.024579,0.087877
1164,9.700000,0.716084,-0.061519,0.045062,-0.693836,-0.012128,0.014382,0.081036,-0.007702,-0.013818,0.051138,-0.012423,-0.012548,0.130416,-0.014652,0.031024,0.094113,,,,0.103092,0.024548,0.087895
1165,9.708333,0.710300,-0.061981,0.043866,-0.699792,-0.012045,0.014305,0.081024,-0.007623,-0.013408,0.050657,-0.012254,-0.013511,0.129872,-0.014575,0.030750,0.094422,,,,0.103168,0.024514,0.087918
1166,9.716667,0.703943,-0.062111,0.042588,-0.706253,-0.011952,0.014179,0.081013,-0.007491,-0.013050,0.050185,-0.012085,-0.014576,0.129240,-0.014510,0.030440,0.094766,,,,0.103224,0.024493,0.087943
1167,9.725000,0.695423,-0.063160,0.041369,-0.714623,-0.011878,0.014274,0.080969,-0.007535,-0.011981,0.049458,-0.011918,-0.015708,0.128533,-0.014460,0.030096,0.095121,-0.013516,0.054953,0.050685,0.103264,0.024479,0.087961
1168,9.733333,0.686595,-0.064048,0.039664,-0.723126,-0.011840,0.014321,0.080930,-0.007529,-0.011218,0.048809,-0.011757,-0.016865,0.127774,-0.014436,0.029717,0.095469,-0.013605,0.055621,0.051627,0.103292,0.024459,0.087979
1169,9.741667,0.677917,-0.064633,0.037736,-0.731319,-0.011813,0.014292,0.080906,-0.007520,-0.010455,0.048179,-0.011601,-0.018023,0.126978,-0.014404,0.029328,0.095819,-0.013690,0.056284,0.052616,0.103316,0.024431,0.088000
1170,9.750000,0.669127,-0.065272,0.035853,-0.739408,-0.011788,0.014264,0.080886,-0.007525,-0.009674,0.047572,-0.011453,-0.019149,0.126163,-0.014370,0.028930,0.096160,-0.013772,0.056915,0.053620,0.103343,0.024401,0.088017
1171,9.758333,0.660426,-0.065933,0.033933,-0.747221,-0.011768,0.014237,0.080864,-0.007540,-0.008900,0.046994,-0.011298,-0.020225,0.125344,-0.014344,0.028536,0.096482,-0.013865,0.057509,0.054604,0.103361,0.024367,0.088026
1172,9.766667,0.651856,-0.066583,0.032069,-0.754733,-0.011746,0.014209,0.080852,-0.007550,-0.008149,0.046467,-0.011149,-0.021259,0.124531,-0.014309,0.028144,0.096792,-0.013943,0.058064,0.055607,0.103382,0.024327,0.088024
1173,9.775000,0.643316,-0.067354,0.030124,-0.762037,-0.011718,0.014183,0.080860,-0.007576,-0.007374,0.045982,-0.010972,-0.022267,0.123728,-0.014261,0.027753,0.097126,-0.014026,0.058595,0.056621,0.103414,0.024282,0.088006
1174,9.783333,0.634582,-0.068225,0.028113,-0.769325,-0.011684,0.014159,0.080894,-0.007601,-0.006576,0.045530,-0.010785,-0.023272,0.122911,-0.014203,0.027340,0.097477,-0.014096,0.059115,0.057709,0.103463,0.024227,0.087987
1175,9.791667,0.625398,-0.069232,0.025991,-0.776794,-0.011635,0.014134,0.080953,-0.007625,-0.005727,0.045098,-0.010573,-0.024304,0.122044,-0.014112,0.026905,0.097862,-0.014162,0.059633,0.058886,0.103522,0.024168,0.087962
1176,9.800000,0.615468,-0.070367,0.023706,-0.784656,-0.011586,0.014108,0.081020,-0.007669,-0.004796,0.044655,-0.010350,-0.025394,0.121082,-0.014031,0.026424,0.098264,-0.014231,0.060165,0.060163,0.103585,0.024092,0.087947
1177,9.808333,0.604598,-0.071576,0.021289,-0.793023,-0.011541,0.014080,0.081084,-0.007724,-0.003770,0.044189,-0.010131,-0.026544,0.119996,-0.013948,0.025896,0.098671,-0.014304,0.060703,0.061554,0.103639,0.024012,0.087915
1178,9.816667,0.592699,-0.072936,0.018657,-0.801898,-0.011494,0.014055,0.081145,-0.007794,-0.002635,0.043711,-0.009890,-0.027739,0.118783,-0.013846,0.025318,0.099091,-0.014383,0.061249,0.063071,0.103693,0.023932,0.087868
1179,9.825000,0.579567,-0.074403,0.015776,-0.811368,-0.011450,0.014036,0.081213,-0.007883,-0.001372,0.043236,-0.009640,-0.028994,0.117413,-0.013753,0.024683,0.099533,-0.014470,0.061807,0.064757,0.103750,0.023855,0.087811
1180,9.833333,0.564161,-0.076222,0.012444,-0.822044,-0.011420,0.014084,0.081250,-0.008043,0.000458,0.042508,-0.009386,-0.030334,0.115852,-0.013644,0.023955,0.100010,-0.014574,0.062354,0.066657,0.103802,0.023772,0.087754
1181,9.841667,0.547337,-0.077960,0.008878,-0.833226,-0.011395,0.014073,0.081335,-0.008174,0.001988,0.042104,-0.009126,-0.031766,0.114060,-0.013551,0.023126,0.100512,-0.014697,0.062875,0.068806,0.103843,0.023672,0.087718
1182,9.850000,0.527902,-0.080065,0.005419,-0.845506,-0.011352,0.014019,0.081518,-0.008332,0.003779,0.041688,-0.008874,-0.033255,0.111999,-0.013459,0.022176,0.101038,-0.014674,0.063308,0.071625,0.103872,0.023562,0.087709
1183,9.858333,0.506943,-0.081802,0.001318,-0.858088,-0.011340,0.013979,0.081646,-0.008510,0.005792,0.041346,-0.008624,-0.034780,0.109679,-0.013357,0.021121,0.101575,-0.014879,0.063736,0.074097,0.103899,0.023439,0.087761
1184,9.866667,0.484045,-0.083453,-0.003091,-0.871049,-0.011331,0.013942,0.081770,-0.008691,0.007979,0.041093,-0.008371,-0.036270,0.107084,-0.013247,0.019970,0.102094,-0.014991,0.064040,0.076991,0.103928,0.023283,0.087814
1185,9.875000,0.459075,-0.085307,-0.007666,-0.884259,-0.011315,0.013900,0.081909,-0.008904,0.010316,0.040941,-0.008122,-0.037685,0.104247,-0.013123,0.018728,0.102555,-0.015093,0.064185,0.080071,0.103962,0.023104,0.087855
1186,9.883333,0.432532,-0.087099,-0.012349,-0.897317,-0.011295,0.013842,0.082054,-0.009106,0.012739,0.040935,-0.007887,-0.038989,0.101219,-0.012989,0.017403,0.102964,-0.015170,0.064135,0.083289,0.103997,0.022897,0.087891
1187,9.891667,0.404662,-0.089554,-0.017327,-0.909906,-0.011246,0.013773,0.082246,-0.009342,0.015235,0.041095,-0.007668,-0.040140,0.098024,-0.012653,0.016032,0.103536,-0.015239,0.063873,0.086607,0.104035,0.022664,0.087925
1188,9.900000,0.375622,-0.091476,-0.022293,-0.921978,-0.011224,0.013687,0.082421,-0.009583,0.017775,0.041439,-0.007465,-0.041115,0.094689,-0.012562,0.014579,0.103765,-0.015285,0.063387,0.089998,0.104067,0.022415,0.087960
1189,9.908333,0.345446,-0.093089,-0.027284,-0.933411,-0.011222,0.013584,0.082593,-0.009843,0.020348,0.041968,-0.007291,-0.041890,0.091223,-0.012429,0.013074,0.103964,-0.015322,0.062663,0.093448,0.104094,0.022154,0.087990
1190,9.916667,0.313982,-0.094615,-0.032352,-0.944149,-0.011214,0.013464,0.082770,-0.010089,0.022958,0.042689,-0.007135,-0.042453,0.087601,-0.012281,0.011513,0.104072,-0.015337,0.061679,0.096952,0.104121,0.021871,0.088034
1191,9.925000,0.281219,-0.095743,-0.037224,-0.954130,-0.011179,0.013330,0.082920,-0.010256,0.025566,0.043510,-0.006998,-0.042767,0.083819,-0.012113,0.009911,0.104054,-0.015287,0.060426,0.100476,0.104171,0.021545,0.088092
1192,9.933333,0.247481,-0.097676,-0.042434,-0.963022,-0.011155,0.013202,0.083030,-0.010603,0.028233,0.044447,-0.006880,-0.042807,0.079961,-0.011933,0.008299,0.103909,-0.015188,0.058926,0.103931,0.104246,0.021183,0.088166
1193,9.941667,0.213789,-0.098932,-0.047185,-0.970711,-0.011101,0.013084,0.083146,-0.010732,0.030737,0.045696,-0.006782,-0.042563,0.076205,-0.011742,0.006760,0.103655,-0.015051,0.057249,0.107185,0.104343,0.020822,0.088231
1194,9.950000,0.181038,-0.099293,-0.051280,-0.977106,-0.010994,0.012982,0.083323,,,,-0.006669,-0.042079,0.072686,-0.011520,0.005343,0.103333,-0.014860,0.055490,0.110158,0.104472,0.020469,0.088293
1195,9.958333,0.149081,-0.096149,-0.051706,-0.982780,-0.010654,0.012930,0.083569,,,,-0.006551,-0.041406,0.069489,-0.011279,0.004080,0.102973,-0.014308,0.053714,0.113147,0.104648,0.020144,0.088359
1196,9.966667,0.120720,-0.096036,-0.054381,-0.986533,-0.010461,0.012883,0.083715,,,,-0.006436,-0.040594,0.066623,-0.011036,0.002982,0.102580,-0.014126,0.051994,0.115411,0.104827,0.019857,0.088408
1197,9.975000,0.095908,-0.097536,-0.058249,-0.988886,-0.010337,0.012851,0.083784,,,,-0.006287,-0.039714,0.064099,-0.010766,0.002061,0.102161,-0.013869,0.050395,0.117331,0.105286,0.019586,0.088611
1198,9.983333,0.074208,-0.098672,-0.061411,-0.990447,-0.010171,0.012861,0.083838,,,,-0.006136,-0.038818,0.061961,-0.010487,0.001330,0.101757,-0.013582,0.048986,0.118924,0.105511,0.019415,0.088611
1199,9.991667,0.055834,-0.099180,-0.063789,-0.991452,-0.009982,0.012903,0.083892,,,,-0.005971,-0.037971,0.060220,-0.010236,0.000762,0.101410,-0.013309,0.047799,0.120221,0.105731,0.019310,0.088643
1200,10.000000,0.040825,-0.099129,-0.065440,-0.992081,-0.009780,0.012972,0.083943,,,,-0.005801,-0.037211,0.058849,-0.010006,0.000357,0.101114,-0.013053,0.046843,0.121232,0.105939,0.019263,0.088675
1201,10.008333,0.028195,-0.099502,-0.067116,-0.992371,-0.009616,0.013126,0.084014,-0.009984,0.043107,0.055512,-0.005670,-0.036536,0.057767,-0.009796,0.000080,0.100870,-0.012826,0.046111,0.122017,0.106122,0.019260,0.088673
1202,10.016667,0.018507,-0.100317,-0.068706,-0.992408,-0.009499,0.013253,0.084050,-0.010001,0.043668,0.055964,-0.005579,-0.035946,0.056921,-0.009642,-0.000113,0.100677,-0.012637,0.045529,0.122654,0.106261,0.019284,0.088648
1203,10.025000,0.010725,-0.101170,-0.070021,-0.992344,-0.009410,0.013356,0.084077,-0.010025,0.044175,0.056401,-0.005522,-0.035409,0.056216,-0.009517,-0.000252,0.100527,-0.012473,0.045048,0.123207,0.106368,0.019331,0.088605
